x1,x2,x3,x4
0.6559013,13.75394,-5.6487994,1.3542693
-0.0056480505,13.896397,-7.355101,1.5117458
6.154068,-7.7632713,-6.5291405,4.416111
5.57845,-7.3199153,-4.4100013,4.246982
5.2916565,-6.9119563,-1.3410499,4.1025987
5.322097,-6.505961,1.9429809,4.0016947
5.6882877,-6.103064,5.048091,3.8358638
6.2851,-5.732891,6.583743,3.703821
6.885885,-5.356995,5.011769,3.8351147
7.2418485,-4.9628544,1.9570543,4.000767
7.2763553,-4.5644855,-1.2629706,4.1003256
6.9810023,-4.139815,-4.46403,4.2490044
6.4153776,-3.7067428,-6.4908514,4.4118366
5.7975936,-3.275229,-5.587875,4.3328214
5.375899,-2.849527,-2.679786,4.152849
5.271477,-2.4347553,0.6239743,4.0443745
5.4986224,-2.0337148,3.8450866,3.913281
6.002633,-1.6610729,6.2567363,3.7347655
6.6472273,-1.287894,6.017344,3.7557323
7.126693,-0.9021701,3.3440976,3.9408088
7.301406,-0.5009419,0.10658137,4.059505
7.144192,-0.08510736,-3.1756477,4.175921
6.683841,0.33925766,-5.8952694,4.3577957
6.044316,0.7789792,-6.337369,4.398328
5.516394,1.2082381,-3.9879463,4.219594
5.2745647,1.62349,-0.7921663,4.0855303
5.3621607,2.0310366,2.5098305,3.9793417
5.7576528,2.413708,5.3880863,3.807899
6.3889165,2.7927072,6.5404778,3.707624
6.959174,3.1692243,4.584363,3.866346
7.2652965,3.55933,1.5109992,4.0163655
7.2518144,3.9702783,-1.802437,4.1183724
6.9158473,4.3876677,-4.8656993,4.2765536
6.3138876,4.829137,-6.575414,4.4204836
5.7042837,5.2673464,-5.1398654,4.2977557
5.3349404,5.6899858,-2.116189,4.130186
5.284704,6.0905485,1.100211,4.029768
5.5508947,6.485057,4.247138,3.8900125
6.104499,6.865272,6.436146,3.7176466
6.7505198,7.2458587,5.6500745,3.7865512
7.1763544,7.6279163,2.843598,3.9650977
7.297853,8.03422,-0.45029762,4.075453
7.090817,8.447017,-3.6589582,4.201034
6.5854154,8.876658,-6.18935,4.384113
5.9519477,9.310466,-6.12859,4.3790817
5.4536858,9.746725,-3.4623582,4.190696
5.267139,10.16099,-0.22476436,4.0687666
5.4010563,10.555085,2.9687536,3.9593096
5.8509994,10.9444275,5.778116,3.7781012
6.4878607,11.316418,6.4115815,3.7198057
7.029995,11.697509,4.127477,3.8965592
7.287324,12.098721,0.9176676,4.035306
7.2225056,12.498147,-2.2805219,4.136028
-3.0156517,-9.655113,4.3835564,-5.811751
-2.5084546,-10.248636,5.775405,-5.7956133
-1.7998103,-10.835195,8.470454,-5.947947
-0.78707224,-11.446808,12.446496,-6.5286045
0.5670362,-12.1135845,13.200124,-6.6560597
1.6747276,-12.749174,8.965087,-6.0006
2.4271736,-13.34314,6.0803795,-5.800541
2.9319363,-13.907972,4.511773,-5.8083124
3.3805735,-14.501015,4.581445,-5.8065114
3.9022152,-15.073022,6.250625,-5.802594
4.658437,-15.657985,9.159256,-6.0232615
5.7757373,-16.289705,13.390633,-6.688164
7.1408844,-16.96474,12.176201,-6.484432
8.157382,-17.588549,8.196249,-5.9184084
8.834381,-18.16658,5.6185894,-5.7947946
9.316944,-18.742178,4.3639765,-5.812306
9.761396,-19.323942,4.804123,-5.8016887
10.34887,-19.917253,6.878871,-5.8256626
11.182917,-20.51041,10.105649,-6.154154
12.384617,-21.149668,14.074873,-6.8034716
13.693328,-21.812899,11.121645,-6.3102903
14.618116,-22.42135,7.5118437,-5.8609242
15.238114,-22.997044,5.2088647,-5.796431
15.703132,-23.580944,4.3169894,-5.8136964
16.163057,-24.16246,5.1555085,-5.796423
16.780285,-24.739967,7.4467983,-5.8559666
17.699347,-25.348679,11.034461,-6.296107
18.99217,-26.006311,14.101037,-6.807916
20.23724,-26.667389,10.083406,-6.150984
21.06648,-27.25584,6.874385,-5.8236
21.638924,-27.832293,4.8459573,-5.8009324
22.08192,-28.409962,4.3484674,-5.8127613
22.573795,-29.000029,5.5930824,-5.7946525
23.268845,-29.59252,8.239517,-5.927262
24.23534,-30.18873,12.023783,-6.458577
25.589518,-30.859997,13.533309,-6.712385
26.744883,-31.509867,9.2102,-6.030434
27.508745,-32.09799,6.278995,-5.8053417
28.031374,-32.667618,4.579693,-5.80671
28.467087,-33.244762,4.482345,-5.809052
28.984755,-33.828003,6.0604167,-5.798619
29.737213,-34.423023,8.95185,-5.999482
30.803694,-35.038578,13.060251,-6.6322002
32.180504,-35.716976,12.527131,-6.5426354
33.21425,-36.335,8.488597,-5.9453135
33.91992,-36.919968,5.790218,-5.795263
34.416607,-37.50001,4.4039893,-5.8111854
34.857037,-38.080406,4.7061806,-5.8036675
35.41446,-38.662704,6.6188445,-5.8131557
36.227837,-39.25835,9.757465,-6.1031256
37.39464,-39.891888,13.894273,-6.7731566
8.69157,-7.1897244,5.6553984,6.551258
9.165039,-6.5222034,3.8714018,6.525778
9.521588,-5.873877,3.541899,6.5141788
9.917376,-5.2253556,4.6664047,6.546077
10.507989,-4.56162,7.1176,6.500874
11.377383,-3.9297698,10.632291,6.104217
12.632312,-3.357166,13.937145,5.564423
13.868725,-2.7695203,10.169714,6.1735015
14.700147,-2.1337457,6.8067555,6.5158563
15.257341,-1.4810529,4.502924,6.542894
15.645387,-0.8293941,3.507602,6.5128694
16.017107,-0.16382922,4.012101,6.5308642
16.489372,0.47762445,5.8576627,6.548711
17.217869,1.1268556,8.845707,6.349323
18.301609,1.7317387,13.021272,5.717193
19.63948,2.295059,12.200747,5.851443
20.65511,2.920673,8.145701,6.4229417
21.318604,3.5667691,5.3992352,6.551123
21.764631,4.2160954,3.7775886,6.5227737
22.118805,4.86516,3.5776515,6.515564
22.530788,5.5221133,4.8512354,6.548994
23.143015,6.1827297,7.3919024,6.483637
24.057673,6.8161902,11.093136,6.033021
25.326996,7.376655,13.84227,5.5803294
26.523134,7.9664984,9.814943,6.2252493
27.340637,8.620742,6.499222,6.52965
27.869648,9.269382,4.3346286,6.538952
28.246744,9.9180565,3.4883084,6.512138
28.61435,10.570284,4.107746,6.5332355
29.110912,11.220663,6.0917444,6.5446115
29.877823,11.874034,9.222339,6.3027267
30.989916,12.467099,13.385749,5.6564097
32.337772,13.042716,11.693296,5.934663
33.30652,13.671996,7.8104157,6.452296
33.94025,14.315676,5.169159,6.551822
34.369118,14.964883,3.6890671,6.51966
34.723625,15.616769,3.6435738,6.518015
35.151066,16.27501,5.07046,6.55114
35.780296,16.927822,7.687403,6.4647927
36.733738,17.556595,11.525875,5.9642744
38.04446,18.120592,13.572406,5.6253157
39.20325,18.724007,9.353368,6.2866096
39.963184,19.357508,6.2650514,6.540078
40.478184,20.015657,4.1853423,6.5353613
40.847298,20.664028,3.48056,6.511827
41.22188,21.31687,4.2481227,6.537093
41.74557,21.974232,6.378026,6.536857
42.544945,22.62381,9.625124,6.2504606
43.6978,23.207903,13.699464,5.603839
45.010902,23.779907,11.272855,6.003969
45.93631,24.405052,7.546372,6.4758606
-8.349579,-8.255267,-4.833007,0.956337
-8.6831255,-8.157751,-1.8879442,1.0059181
-8.739004,-8.051434,0.7562388,1.1138535
-8.5309105,-7.936179,3.5006757,1.2016044
-8.0120325,-7.8154526,6.7471128,1.137073
-7.1474037,-7.7189546,10.677068,0.7053189
-5.9527144,-7.6716323,12.404134,0.4412062
-4.9053645,-7.5995708,8.45591,0.9932897
-4.2290397,-7.4833817,4.895597,1.2034596
-3.8905144,-7.3646355,1.9693226,1.1602091
-3.8248136,-7.254601,-0.64942384,1.0543815
-4.022984,-7.1545863,-3.389322,0.9643098
-4.5272713,-7.056447,-6.6065655,1.0193568
-5.365751,-6.9385586,-10.462699,1.4290895
-6.5692716,-6.771904,-12.477873,1.7347451
-7.6355577,-6.6254315,-8.568167,1.1832631
-8.303852,-6.5230584,-5.1233044,0.9606868
-8.663893,-6.4264765,-2.151768,0.9968447
-8.744189,-6.3200517,0.5309286,1.1045122
-8.552293,-6.2034388,3.3056817,1.1975372
-8.072205,-6.085442,6.4260774,1.1519554
-7.251486,-5.985105,10.25639,0.76576227
-6.06602,-5.934557,12.6028,0.41027293
-4.975397,-5.8662047,8.771811,0.95572716
-4.277713,-5.753795,5.2040915,1.1986433
-3.9105365,-5.635038,2.2364135,1.1688844
-3.8204408,-5.5229144,-0.42009494,1.0640543
-3.9975178,-5.4212995,-3.1575055,0.9689236
-4.4738135,-5.324102,-6.311234,1.0075642
-5.2709365,-5.210609,-10.073001,1.3730828
-6.436955,-5.049386,-12.665063,1.7628819
-7.5488424,-4.8964286,-8.961326,1.2299105
-8.267317,-4.788112,-5.33377,0.96797025
-8.6462145,-4.6927958,-2.354919,0.9905453
-8.7485075,-4.590432,0.26283062,1.0930668
-8.584852,-4.4744287,3.011624,1.1914781
-8.126774,-4.353839,6.1395664,1.1714299
-7.348696,-4.251773,9.845761,0.8219349
-6.173181,-4.1970754,12.710041,0.39336264
-5.0569954,-4.133798,9.136993,0.912825
-4.3258653,-4.0236344,5.4943604,1.1926184
-3.9346182,-3.906331,2.531353,1.178591
-3.8170862,-3.7924786,-0.16185535,1.0748767
-3.963032,-3.6911955,-2.8339176,0.97646123
-4.4094706,-3.593203,-5.9645233,0.98959917
-5.168149,-3.483709,-9.632293,1.314297
-6.320006,-3.3247178,-12.763698,1.7783936
-7.46752,-3.1666594,-9.32194,1.2745515
-8.21737,-3.0559251,-5.6284842,0.97426766
-8.619587,-2.9625967,-2.6632018,0.98167664
-8.75023,-2.85991,0.014705656,1.0824844
9.035641,-9.682238,-6.514704,-4.9503517
8.271214,-10.182154,-8.691306,-4.8090997
7.2390966,-10.636476,-12.456919,-4.228725
5.831622,-11.02917,-14.177015,-3.9257922
4.645622,-11.456811,-9.890365,-4.6569767
3.7877164,-11.951257,-7.147151,-4.929451
3.1535878,-12.436271,-6.1033936,-4.9540896
2.4953973,-12.940726,-7.139529,-4.9310117
1.678295,-13.415832,-9.749034,-4.674887
0.49720755,-13.851669,-14.044729,-3.9498928
-0.9086075,-14.240895,-12.634026,-4.1971474
-1.9795879,-14.705053,-8.726507,-4.807989
-2.7180955,-15.186317,-6.5985384,-4.947966
-3.351391,-15.6883135,-6.2374964,-4.953949
-4.053696,-16.187307,-7.9176083,-4.882498
-4.9590054,-16.64757,-11.041507,-4.473352
-6.2786674,-17.05604,-14.83578,-3.8115282
-7.6058807,-17.467201,-11.046906,-4.4718595
-8.537439,-17.939949,-7.842627,-4.890771
-9.222715,-18.430922,-6.215669,-4.9536014
-9.8526125,-18.931355,-6.6015954,-4.948921
-10.622229,-19.426552,-8.836284,-4.790639
-11.665774,-19.875834,-12.665351,-4.191981
-13.080848,-20.267681,-14.00253,-3.9562142
-14.252584,-20.70114,-9.720304,-4.681656
-15.079338,-21.185951,-7.1002774,-4.9311256
-15.735309,-21.689531,-6.119588,-4.9540496
-16.36687,-22.172249,-7.170392,-4.93068
-17.228506,-22.664495,-9.954413,-4.644785
-18.41645,-23.09037,-14.216632,-3.9199946
-19.825954,-23.485178,-12.373122,-4.2426324
-20.868387,-23.948692,-8.5911875,-4.8227005
-21.603207,-24.43351,-6.518289,-4.94999
-22.219866,-24.925623,-6.2489524,-4.9534473
-22.916824,-25.41921,-7.96067,-4.8820195
-23.880981,-25.896511,-11.319788,-4.425286
-25.205135,-26.296818,-14.809912,-3.8160794
-26.519192,-26.71416,-10.803853,-4.512462
-27.434443,-27.191526,-7.7003636,-4.899932
-28.100916,-27.674772,-6.184893,-4.9537807
-28.73486,-28.17735,-6.674679,-4.9468503
-29.489231,-28.659506,-8.893737,-4.790378
-30.584503,-29.119299,-12.922498,-4.1481953
-31.99751,-29.50796,-13.793339,-3.9924
-33.161533,-29.95193,-9.515464,-4.7095814
-33.959305,-30.426615,-7.0077014,-4.9370375
-34.59968,-30.922956,-6.101961,-4.9540415
-35.255737,-31.419811,-7.279958,-4.925454
-36.115322,-31.903555,-10.080613,-4.6279173
-37.326176,-32.327858,-14.372694,-3.89149
-38.72037,-32.72082,-12.203612,-4.2730823
4.744385,8.152176,-9.625303,7.869175
3.9262989,8.942163,-6.5656805,7.600968
3.367256,9.699195,-4.884002,7.593014
2.8894374,10.461057,-4.9402575,7.591482
2.3200438,11.220445,-6.694934,7.605132
1.5314597,11.974549,-9.656224,7.8764353
0.3545949,12.796827,-13.877597,8.560283
-0.9978428,13.648139,-11.747134,8.200012
-1.9825191,14.44872,-7.952455,7.6814184
-2.634497,15.191285,-5.602118,7.5849504
-3.1429574,15.964577,-4.673407,7.597416
-3.6338327,16.714771,-5.564286,7.585541
-4.3188334,17.492716,-8.007705,7.688206
-5.274903,18.273815,-11.715349,8.194175
-6.6131015,19.115938,-13.930029,8.569252
-7.7946587,19.936045,-9.7309265,7.884748
-8.617383,20.722155,-6.6444035,7.6038246
-9.178773,21.473948,-4.9214554,7.592151
-9.645814,22.221214,-4.8710666,7.592877
-10.2159605,22.992254,-6.5874376,7.6014514
-11.001565,23.753796,-9.529166,7.8579993
-12.169176,24.576225,-13.785109,8.544812
-13.531359,25.431038,-11.873862,8.221814
-14.522897,26.231009,-8.045419,7.690246
-15.190906,26.984207,-5.6390996,7.585402
-15.6940565,27.74648,-4.685604,7.5972037
-16.181038,28.495672,-5.4974494,7.5852947
-16.843756,29.261145,-7.8556952,7.6733594
-17.796,30.046768,-11.532685,8.163913
-19.123108,30.886824,-14.049301,8.589501
-20.330835,31.71723,-9.847947,7.901495
-21.15668,32.496174,-6.743397,7.6063128
-21.724815,33.24773,-4.956663,7.591359
-22.204803,34.014927,-4.8617144,7.5931463
-22.75054,34.762623,-6.4694333,7.59674
-23.547142,35.541927,-9.45045,7.8471174
-24.671494,36.342075,-13.633523,8.518994
-26.054762,37.20635,-12.043482,8.24942
-27.06026,38.008743,-8.151174,7.698915
-27.735468,38.76004,-5.7036624,7.585184
-28.236301,39.51319,-4.673849,7.5974293
-28.728716,40.27527,-5.4377966,7.585534
-29.380451,41.038387,-7.7504854,7.6639113
-30.318737,41.821198,-11.360851,8.135704
-31.64659,42.666077,-14.125573,8.602496
-32.858795,43.491726,-9.9965515,7.9224997
-33.695652,44.270145,-6.8417645,7.609518
-34.272293,45.02414,-4.99664,7.5906157
-34.747288,45.78359,-4.816809,7.594112
-35.2954,46.543377,-6.390209,7.594172
-36.061287,47.304867,-9.245714,7.818536
5.0473995,-3.011353,3.524704,-4.6974683
5.581066,-3.4914203,7.032948,-4.9276924
6.406524,-3.9999564,8.692357,-5.1048713
7.176459,-4.5074997,6.0441227,-4.8422265
7.601936,-4.9758215,2.5086467,-4.6687264
7.6700563,-5.4449897,-1.1429954,-4.622444
7.378275,-5.8988237,-4.71464,-4.514294
6.7333546,-6.3396206,-8.005598,-4.242324
5.898485,-6.749925,-8.205776,-4.2195563
5.2176056,-7.19591,-4.946221,-4.5025697
4.9027042,-7.6564684,-1.3172858,-4.6198425
4.9422274,-8.107391,2.1967225,-4.661584
5.357804,-8.59143,5.866627,-4.8278337
6.096185,-9.085597,8.6,-5.093297
6.914576,-9.583341,7.350874,-4.958051
7.4846325,-10.071136,3.8399239,-4.7104645
7.6886764,-10.535194,0.24986313,-4.6363835
7.5232787,-11.006334,-3.448299,-4.5711184
7.0233154,-11.442177,-6.8737903,-4.357753
6.199094,-11.869589,-8.714969,-4.160781
5.4348044,-12.290362,-6.3196263,-4.405934
4.979449,-12.745209,-2.724823,-4.5944858
4.8918104,-13.212012,0.9251876,-4.6435366
5.1608443,-13.676045,4.501475,-4.742577
5.7853584,-14.164766,7.855243,-5.0095825
6.629782,-14.669562,8.313008,-5.0610776
7.320213,-15.166494,5.145793,-4.7779264
7.6462955,-15.632041,1.5811149,-4.653571
7.631674,-16.096428,-2.041775,-4.609193
7.2481723,-16.548365,-5.609812,-4.45812
6.514763,-16.986713,-8.53403,-4.1827707
5.680186,-17.404606,-7.4714274,-4.2981367
5.1000767,-17.853294,-3.9850729,-4.550669
4.8784537,-18.301878,-0.46676955,-4.630002
5.0132675,-18.767525,3.1521804,-4.685398
5.516611,-19.250347,6.7291694,-4.8991923
6.3198214,-19.753176,8.735532,-5.1097794
7.1102004,-20.259798,6.4192567,-4.872313
7.5719886,-20.72816,2.9158075,-4.678704
7.6838646,-21.191856,-0.69071645,-4.627774
7.42196,-21.661148,-4.379389,-4.53253
6.83145,-22.091936,-7.688683,-4.276447
5.975286,-22.5154,-8.402235,-4.1968236
5.279745,-22.9451,-5.3841558,-4.4758606
4.920589,-23.400646,-1.7921821,-4.613966
4.9260883,-23.868029,1.8559175,-4.6561613
5.288643,-24.338291,5.4461308,-4.7967257
6.0054545,-24.836716,8.457337,-5.0773187
6.8451757,-25.341711,7.633294,-4.987071
7.44662,-25.832197,4.172283,-4.725352
7.685067,-26.28768,0.65610164,-4.6402073
-5.0323653,-7.312579,-4.1333866,-7.3063755
-5.637217,-8.039825,-7.7094417,-7.041774
-6.5147996,-8.735885,-8.942702,-6.90293
-7.279419,-9.446811,-5.9388657,-7.2000513
-7.6877193,-10.172761,-2.3262434,-7.35475
-7.742477,-10.909844,1.3159199,-7.38589
-7.439222,-11.639591,4.893528,-7.485569
-6.7760687,-12.399074,8.302466,-7.7768087
-5.882787,-13.186707,8.578367,-7.808651
-5.1797123,-13.955081,5.259004,-7.5073256
-4.8369455,-14.703353,1.5971594,-7.3890295
-4.8589377,-15.446619,-2.0672019,-7.3602905
-5.2489753,-16.178951,-5.7167306,-7.2165933
-5.9730067,-16.87306,-8.782571,-6.9221096
-6.856429,-17.565102,-8.009013,-7.01017
-7.4882054,-18.284424,-4.4995384,-7.288782
-7.7511044,-19.013449,-0.89096314,-7.3714676
-7.653455,-19.771646,2.8494856,-7.409735
-7.1973233,-20.510082,6.425177,-7.5924745
-6.403771,-21.280745,9.067036,-7.866684
-5.554805,-22.055706,7.3644934,-7.6780295
-4.9960375,-22.805862,3.7977023,-7.435482
-4.8008122,-23.56467,0.06560287,-7.377818
-4.970868,-24.291126,-3.5287192,-7.326644
-5.5009937,-25.013536,-7.118759,-7.102329
-6.3527565,-25.712967,-9.116714,-6.8818645
-7.166626,-26.418224,-6.5839987,-7.1482325
-7.636226,-27.129755,-3.0364313,-7.339614
-7.7635455,-27.864328,0.5930052,-7.380351
-7.5216517,-28.605553,4.2359443,-7.453204
-6.899932,-29.379997,7.8317857,-7.7250504
-6.0419035,-30.145653,8.919963,-7.8490367
-5.2773814,-30.926033,5.882043,-7.5504017
-4.87075,-31.666504,2.274443,-7.397319
-4.829171,-32.418808,-1.4359828,-7.3678317
-5.154387,-33.151886,-5.080346,-7.2570095
-5.8223658,-33.851875,-8.380053,-6.9688644
-6.701954,-34.534885,-8.531273,-6.9517317
-7.397239,-35.24641,-5.1960235,-7.2520866
-7.73451,-36.000957,-1.4516253,-7.3673596
-7.698915,-36.73704,2.1814418,-7.397277
-7.313272,-37.465664,5.735914,-7.539902
-6.5627494,-38.243027,8.851464,-7.840762
-5.685008,-39.025314,7.912187,-7.7351537
-5.0622754,-39.79096,4.359741,-7.4603596
-4.807214,-40.51412,0.8099035,-7.381557
-4.921842,-41.269028,-2.9172268,-7.3417406
-5.3750424,-41.978024,-6.45297,-7.1595454
-6.191285,-42.69095,-9.091592,-6.8852615
-7.03965,-43.38651,-7.230651,-7.0898247
-7.579848,-44.095066,-3.7078617,-7.3225627
6.719612,5.3014374,-6.2050962,-4.097526
6.0276723,4.889006,-6.7048535,-4.050493
5.4685163,4.4722333,-4.183028,-4.2472353
5.212087,4.0440493,-0.92487407,-4.380331
5.288342,3.6010425,2.4389184,-4.4775453
5.6943603,3.143529,5.549354,-4.656416
6.337666,2.675008,6.9642134,-4.7838855
6.9584584,2.2059705,5.1070504,-4.6226068
7.3155437,1.7450356,1.8588774,-4.4569297
7.334386,1.3061783,-1.4912957,-4.364007
7.019603,0.87534094,-4.7326126,-4.2130156
6.42383,0.46847275,-6.889415,-4.0332575
5.759734,0.0620548,-5.8550386,-4.1271505
5.31638,-0.36624643,-2.7908735,-4.317846
5.2034154,-0.800965,0.5455573,-4.4186206
5.427433,-1.2505354,3.8744826,-4.543785
5.9479356,-1.7063965,6.5121512,-4.7392726
6.6366005,-2.1890264,6.4614377,-4.7355957
7.15496,-2.6511438,3.7318137,-4.5362487
7.365295,-3.092922,0.45710912,-4.416367
7.2373047,-3.5362756,-2.9425712,-4.3114147
6.7884517,-3.957174,-5.927315,-4.122329
6.127802,-4.357457,-6.8867974,-4.0329895
5.5271773,-4.7762794,-4.6038995,-4.221285
5.226742,-5.209275,-1.3312622,-4.3686295
5.2586308,-5.6435776,1.9798151,-4.4612346
5.6317673,-6.108087,5.222996,-4.6302624
6.2418566,-6.5657706,6.9806566,-4.7855134
6.891614,-7.0417523,5.461636,-4.649982
7.2886376,-7.504572,2.2776575,-4.4715815
7.3508673,-7.942737,-1.0522306,-4.3766847
7.075031,-8.378387,-4.3548265,-4.2371993
6.51426,-8.784698,-6.7528086,-4.0469112
5.8374815,-9.190349,-6.1634307,-4.100123
5.3550186,-9.617717,-3.2035277,-4.299532
5.198597,-10.048965,0.10465105,-4.4072547
5.378411,-10.496497,3.4471514,-4.521273
5.8700833,-10.954848,6.271123,-4.7174997
6.552187,-11.433795,6.6775184,-4.755915
7.1024,-11.897286,4.14978,-4.5600567
7.3563213,-12.352775,0.81032443,-4.425597
7.2745295,-12.782928,-2.4894533,-4.3298926
6.855697,-13.21473,-5.620288,-4.1481524
6.207918,-13.616564,-6.951285,-4.0266604
5.5868726,-14.030406,-4.967918,-4.195837
5.2481422,-14.454874,-1.7945331,-4.354193
5.2327533,-14.88957,1.5301445,-4.446215
5.5606213,-15.349273,4.817766,-4.6022964
6.1549797,-15.811615,6.9127493,-4.7785783
6.8289375,-16.296427,5.7501454,-4.6746545
7.2532096,-16.74372,2.77508,-4.4903083
9.864498,-3.8271189,7.4111958,5.280468
10.716055,-3.3007526,9.657028,5.0556216
11.869202,-2.8260767,13.790203,4.3395123
13.329054,-2.4085503,13.560831,4.379786
14.47047,-1.9273804,9.484889,5.0821366
15.298914,-1.4063644,7.3728404,5.281304
16.008139,-0.8778859,7.1985855,5.289064
16.805283,-0.35511976,9.058512,5.1369753
17.86329,0.1290698,12.732616,4.530481
19.320402,0.5532309,14.509392,4.2086773
20.5358,1.0116689,10.184822,4.977933
21.413555,1.5261908,7.6895533,5.265725
22.134815,2.0571601,7.0506516,5.293718
22.913418,2.59312,8.55987,5.192928
23.887669,3.0819561,11.750091,4.7087216
25.29192,3.5172179,15.118912,4.1022387
26.599712,3.960594,10.938109,4.852058
27.553043,4.4820347,8.036867,5.240932
28.281067,5.0050564,6.996812,5.2951617
29.018871,5.5326576,8.089931,5.2363234
29.936922,6.033996,10.897383,4.8589134
31.253447,6.481764,15.124305,4.1007113
32.656555,6.9167767,11.769227,4.705241
33.641815,7.4094806,8.53575,5.198083
34.405655,7.936292,7.0376973,5.294077
35.125614,8.4673605,7.66905,5.2670407
35.99828,8.981365,10.135337,4.98564
37.227123,9.446445,14.506573,4.209596
38.67318,9.867275,12.777274,4.5219307
39.74067,10.35227,9.063613,5.1387477
40.543495,10.879234,7.1856585,5.289471
41.250134,11.407081,7.3596697,5.2826567
42.081337,11.929793,9.491338,5.0820117
43.21386,12.407078,13.543088,4.3834653
44.68077,12.826481,13.792558,4.338077
45.837673,13.302054,9.635175,5.061346
46.67179,13.818367,7.4350967,5.279314
47.385807,14.350596,7.1444373,5.2908115
48.175087,14.875398,8.921197,5.15548
49.23571,15.367741,12.5699005,4.5604653
50.65594,15.785842,14.728743,4.170579
51.92023,16.253462,10.295992,4.959096
52.80456,16.765297,7.744317,5.2623625
53.52465,17.293669,7.0262733,5.2943673
54.281082,17.820541,8.42172,5.2089825
55.260178,18.32001,11.589976,4.736892
56.63703,18.754097,15.186126,4.089456
57.97813,19.200659,11.074953,4.8279443
58.92734,19.710781,8.134186,5.233811
59.658066,20.231575,6.986595,5.2954464
60.38208,20.755632,7.9523835,5.2486973
